"Time","Length","Info"
"74.322698","1434","443  >  51657 [ACK] Seq=1367896 Ack=99419 Win=64668 Len=1380 [TCP segment of a reassembled PDU]"
"74.322937","1434","Application Data [TCP segment of a reassembled PDU]"
"74.325641","1434","Application Data [TCP segment of a reassembled PDU]"
"74.327708","1434","Application Data [TCP segment of a reassembled PDU]"
"74.328760","1434","Application Data [TCP segment of a reassembled PDU]"
"74.329034","1434","Application Data [TCP segment of a reassembled PDU]"
"74.333839","1434","Application Data [TCP segment of a reassembled PDU]"
"74.334229","1434","Application Data [TCP segment of a reassembled PDU]"
"74.338305","1434","Application Data [TCP segment of a reassembled PDU]"
"74.347540","1434","Application Data [TCP segment of a reassembled PDU]"
"74.347544","1434","443  >  51657 [ACK] Seq=1381696 Ack=99419 Win=64668 Len=1380 [TCP segment of a reassembled PDU]"
"74.355557","1434","Application Data [TCP segment of a reassembled PDU]"
"74.355826","1434","Application Data [TCP segment of a reassembled PDU]"
"74.356062","1434","Application Data [TCP segment of a reassembled PDU]"
"74.356393","1434","Application Data [TCP segment of a reassembled PDU]"
"74.359895","1434","Application Data [TCP segment of a reassembled PDU]"
"74.366875","1434","Application Data [TCP segment of a reassembled PDU]"
"74.367136","1434","Application Data [TCP segment of a reassembled PDU]"
"74.367534","1434","Application Data [TCP segment of a reassembled PDU]"
"74.367942","1434","Application Data [TCP segment of a reassembled PDU]"
"74.368346","1434","Application Data [TCP segment of a reassembled PDU]"
"74.371189","1434","443  >  51657 [ACK] Seq=1396876 Ack=99419 Win=64668 Len=1380 [TCP segment of a reassembled PDU]"
"74.371447","1434","Application Data [TCP segment of a reassembled PDU]"
"74.373091","1434","Application Data [TCP segment of a reassembled PDU]"
"74.373454","1434","Application Data [TCP segment of a reassembled PDU]"
"74.376443","1434","Application Data [TCP segment of a reassembled PDU]"
"74.376842","1434","Application Data [TCP segment of a reassembled PDU]"
"74.379417","1434","Application Data [TCP segment of a reassembled PDU]"
"74.379805","1434","Application Data [TCP segment of a reassembled PDU]"
"74.388076","1434","Application Data [TCP segment of a reassembled PDU]"
"74.388319","1434","Application Data [TCP segment of a reassembled PDU]"
"74.388736","1434","Application Data [TCP segment of a reassembled PDU]"
"74.389146","1434","443  >  51657 [ACK] Seq=1412056 Ack=99419 Win=64668 Len=1380 [TCP segment of a reassembled PDU]"
"74.389556","1434","Application Data [TCP segment of a reassembled PDU]"
"74.401772","1434","Application Data, Application Data"
"74.417249","1434","443  >  51657 [ACK] Seq=1416196 Ack=99419 Win=64668 Len=1380 [TCP segment of a reassembled PDU]"
"74.417501","1434","Application Data [TCP segment of a reassembled PDU]"
"74.417804","1434","Application Data [TCP segment of a reassembled PDU]"
"74.418117","1434","Application Data [TCP segment of a reassembled PDU]"
"74.418418","1434","Application Data [TCP segment of a reassembled PDU]"
"74.418422","1434","Application Data [TCP segment of a reassembled PDU]"
"74.418422","1434","Application Data [TCP segment of a reassembled PDU]"
"74.425798","1434","Application Data [TCP segment of a reassembled PDU]"
"74.426069","1434","Application Data [TCP segment of a reassembled PDU]"
"74.426376","1434","Application Data [TCP segment of a reassembled PDU]"
"74.426376","1434","443  >  51657 [ACK] Seq=1429996 Ack=99419 Win=64668 Len=1380 [TCP segment of a reassembled PDU]"
"74.426666","1434","Application Data [TCP segment of a reassembled PDU]"
"74.426967","1434","Application Data [TCP segment of a reassembled PDU]"
"74.427273","1434","Application Data [TCP segment of a reassembled PDU]"
"74.427577","1434","Application Data [TCP segment of a reassembled PDU]"
"74.427998","1434","Application Data [TCP segment of a reassembled PDU]"
"74.428298","1434","Application Data [TCP segment of a reassembled PDU]"
"74.428595","1434","Application Data [TCP segment of a reassembled PDU]"
"74.429018","1434","Application Data [TCP segment of a reassembled PDU]"
"74.429343","1434","Application Data [TCP segment of a reassembled PDU]"
"74.429728","1434","Application Data [TCP segment of a reassembled PDU]"
"74.432915","1210","Application Data"
"74.538260","1298","Application Data"
"74.538514","1294","Application Data"
"74.538724","1294","Application Data"
"74.539009","1294","Application Data"
"74.539310","1434","Application Data"
"74.539542","1154","Application Data"
"74.539968","1434","Application Data"
"74.540265","1434","Application Data [TCP segment of a reassembled PDU]"
"74.540578","1434","Application Data [TCP segment of a reassembled PDU]"
"74.541004","1434","Application Data [TCP segment of a reassembled PDU]"
"74.541403","1434","Application Data [TCP segment of a reassembled PDU]"
"74.541690","1434","Application Data [TCP segment of a reassembled PDU]"
"74.542127","1434","Application Data [TCP segment of a reassembled PDU]"
"74.542511","1434","Application Data [TCP segment of a reassembled PDU]"
"74.543985","1434","Application Data, Application Data"
"74.548142","1434","Application Data [TCP segment of a reassembled PDU]"
"74.556210","1434","Application Data [TCP segment of a reassembled PDU]"
"74.556452","1434","Application Data [TCP segment of a reassembled PDU]"
"74.556860","1434","Application Data [TCP segment of a reassembled PDU]"
"74.560105","1434","Application Data [TCP segment of a reassembled PDU]"
"74.560481","1434","Application Data [TCP segment of a reassembled PDU]"
"74.564575","1434","Application Data [TCP segment of a reassembled PDU]"
"74.564949","1434","Application Data [TCP segment of a reassembled PDU]"
"74.565357","1434","Application Data, Application Data"
"74.565772","1434","Application Data [TCP segment of a reassembled PDU]"
"74.566254","1434","Application Data [TCP segment of a reassembled PDU]"
"74.570232","1434","Application Data [TCP segment of a reassembled PDU]"
"74.570480","1434","Application Data [TCP segment of a reassembled PDU]"
"74.570881","1434","Application Data [TCP segment of a reassembled PDU]"
"74.571300","1434","Application Data [TCP segment of a reassembled PDU]"
"74.571687","1434","Application Data [TCP segment of a reassembled PDU]"
"74.572086","1434","Application Data [TCP segment of a reassembled PDU]"
"74.574270","1434","Application Data, Application Data"
"74.577479","1434","Application Data [TCP segment of a reassembled PDU]"
"74.578510","1434","Application Data [TCP segment of a reassembled PDU]"
"74.586318","1434","Application Data [TCP segment of a reassembled PDU]"
"74.586591","1434","Application Data [TCP segment of a reassembled PDU]"
"74.588077","1434","Application Data [TCP segment of a reassembled PDU]"
"74.588272","1434","Application Data [TCP segment of a reassembled PDU]"
"74.588515","1434","Application Data [TCP segment of a reassembled PDU]"
"74.588715","1434","Application Data, Application Data"
"74.590008","1434","Application Data [TCP segment of a reassembled PDU]"
"74.594131","1434","Application Data [TCP segment of a reassembled PDU]"
"74.594405","1434","Application Data [TCP segment of a reassembled PDU]"
"74.595744","1434","Application Data [TCP segment of a reassembled PDU]"
"74.596908","1434","Application Data [TCP segment of a reassembled PDU]"
"74.597227","1434","Application Data [TCP segment of a reassembled PDU]"
"74.597554","1434","Application Data [TCP segment of a reassembled PDU]"
"74.599498","1434","Application Data [TCP segment of a reassembled PDU]"
"74.599825","1434","Application Data, Application Data"
"74.600925","1434","Application Data [TCP segment of a reassembled PDU]"
"74.606504","1434","Application Data [TCP segment of a reassembled PDU]"
"74.606813","1434","Application Data [TCP segment of a reassembled PDU]"
"74.611041","1434","Application Data [TCP segment of a reassembled PDU]"
"74.611292","1434","Application Data [TCP segment of a reassembled PDU]"
"74.611560","1434","Application Data [TCP segment of a reassembled PDU]"
"74.612795","1434","Application Data [TCP segment of a reassembled PDU]"
"74.613128","1434","Application Data [TCP segment of a reassembled PDU]"
"74.617117","1434","Application Data [TCP segment of a reassembled PDU]"
"74.617359","1434","Application Data [TCP segment of a reassembled PDU]"
"74.617677","1434","Application Data [TCP segment of a reassembled PDU]"
"74.618458","1434","Application Data [TCP segment of a reassembled PDU]"
"74.618666","1434","Application Data [TCP segment of a reassembled PDU]"
"74.618884","1434","Application Data [TCP segment of a reassembled PDU]"
"74.619225","1434","443  >  51657 [ACK] Seq=1533816 Ack=99419 Win=64668 Len=1380 [TCP segment of a reassembled PDU]"
"74.619440","1434","Application Data [TCP segment of a reassembled PDU]"
"74.619769","1434","Application Data [TCP segment of a reassembled PDU]"
"74.620113","1434","Application Data [TCP segment of a reassembled PDU]"
"74.623348","1434","Application Data [TCP segment of a reassembled PDU]"
"74.627047","1434","Application Data [TCP segment of a reassembled PDU]"
"74.627351","1434","Application Data [TCP segment of a reassembled PDU]"
"74.627509","1434","Application Data [TCP segment of a reassembled PDU]"
"74.627819","1434","Application Data [TCP segment of a reassembled PDU]"
"74.628030","1434","Application Data [TCP segment of a reassembled PDU]"
"74.628366","1434","Application Data [TCP segment of a reassembled PDU]"
"74.630176","1434","443  >  51657 [ACK] Seq=1548996 Ack=99419 Win=64668 Len=1380 [TCP segment of a reassembled PDU]"
"74.632245","1434","Application Data [TCP segment of a reassembled PDU]"
"74.632544","1434","Application Data [TCP segment of a reassembled PDU]"
"74.647358","1434","Application Data [TCP segment of a reassembled PDU]"
"74.647583","1434","Application Data [TCP segment of a reassembled PDU]"
"74.647805","1434","Application Data [TCP segment of a reassembled PDU]"
"74.648137","1434","Application Data [TCP segment of a reassembled PDU]"
"74.648470","1434","Application Data [TCP segment of a reassembled PDU]"
"74.648801","1434","Application Data [TCP segment of a reassembled PDU]"
"74.653801","1434","Application Data [TCP segment of a reassembled PDU]"
"74.654896","1434","443  >  51657 [ACK] Seq=1562796 Ack=99419 Win=64668 Len=1380 [TCP segment of a reassembled PDU]"
"74.656229","1434","Application Data [TCP segment of a reassembled PDU]"
"74.656235","1434","Application Data [TCP segment of a reassembled PDU]"
"74.656238","1434","Application Data [TCP segment of a reassembled PDU]"
"74.656240","1434","Application Data [TCP segment of a reassembled PDU]"
"74.656243","1434","Application Data [TCP segment of a reassembled PDU]"
"74.657084","1434","Application Data [TCP segment of a reassembled PDU]"
"74.657086","1434","Application Data [TCP segment of a reassembled PDU]"
"74.657087","1434","Application Data [TCP segment of a reassembled PDU]"
"74.657089","1434","Application Data [TCP segment of a reassembled PDU]"
"74.658315","1434","Application Data [TCP segment of a reassembled PDU]"
"74.658609","1434","443  >  51657 [ACK] Seq=1577976 Ack=99419 Win=64668 Len=1380 [TCP segment of a reassembled PDU]"
"74.668796","1434","Application Data [TCP segment of a reassembled PDU]"
"74.669089","1434","Application Data [TCP segment of a reassembled PDU]"
"74.669206","1434","Application Data [TCP segment of a reassembled PDU]"
"74.669342","1434","Application Data [TCP segment of a reassembled PDU]"
"74.669693","1434","Application Data [TCP segment of a reassembled PDU]"
"74.669910","1434","Application Data [TCP segment of a reassembled PDU]"
"74.672385","1434","Application Data [TCP segment of a reassembled PDU]"
"74.672847","1434","Application Data [TCP segment of a reassembled PDU]"
"74.672848","1434","Application Data [TCP segment of a reassembled PDU]"
"74.673049","1434","Application Data [TCP segment of a reassembled PDU]"
"74.673384","1434","Application Data [TCP segment of a reassembled PDU]"
"74.673740","1434","Application Data [TCP segment of a reassembled PDU]"
"74.674049","1434","Application Data [TCP segment of a reassembled PDU]"
